ID,15R2448_L002_metagenome,15R2450_L002_metagenome,15R2452_L002_metagenome,15R2453_L002_metagenome,15R2454_L002_metagenome,15R2456_L002_metagenome,15R2458_L002_metagenome,15R2459_L005_metagenome,15R2460_L005_metagenome,15R2462_L005_metagenome,15R2463_L005_metagenome,15R2464_L005_metagenome,15R2466_L005_metagenome,15R2467_L005_metagenome,15R2468_L005_metagenome,15R2469_L005_metagenome,15R2470_L005_metagenome,15R2471_L005_metagenome,15R2472_L005_metagenome,15R2474_L005_metagenome,15R2476_L005_metagenome,15R2477_L004_metagenome,15R2478_L004_metagenome,15R2480_L004_metagenome,15R2481_L004_metagenome,15R2482_L004_metagenome,15R2483_L004_metagenome,15R2485_L004_metagenome,15R2486_L004_metagenome,15R2487_L004_metagenome,15R2488_L004_metagenome,15R2489_L004_metagenome,15R2492_L004_metagenome,15R2493_L004_metagenome,15R2494_L004_metagenome,15R2495-1_L004_metagenome,15R2496_L004_metagenome,15R2497_L004_metagenome,15R2498_L004_metagenome,15R2499_L003_metagenome,15R2500_L003_metagenome,15R2503_L003_metagenome,15R2512_L003_metagenome,16R00710_metagenome,16R00711_metagenome,16R00712_metagenome,16R00713_metagenome,16R00714_metagenome,16R00715_metagenome,16R00716_metagenome,16R00717_metagenome,16R00718_metagenome,16R00719_metagenome,16R00720_metagenome,16R00721_metagenome,16R00722_metagenome,16R00723_metagenome,16R00724_metagenome,16R00725_metagenome,16R00726_metagenome,16R00727_metagenome,16R00728_metagenome,16R00729_metagenome,16R00730_metagenome,16R00731_metagenome,16R00732_metagenome,16R00733_metagenome,16R00734_metagenome,16R00735_metagenome,16R00736_metagenome,16R00737_metagenome,16R00738_metagenome,16R00739_metagenome,16R00740_metagenome,ASD-3-SRR8524511_metagenome,ASD-3-SRR8524515_metagenome,ASD-3-SRR8524520_metagenome,ASD-4-SRR8524516_metagenome,ASD-4-SRR8524525_metagenome,ASD-7-SRR8524519_metagenome,ASD-7years-SRR8524517_metagenome,ASD-8-SRR8524510_metagenome,ASD-9-SRR8524518_metagenome,SRR8490384_metagenome,SRR8490385_metagenome,SRR8490386_metagenome,SRR8490387_metagenome,SRR8490388_metagenome,SRR8490389_metagenome,SRR8490390_metagenome,SRR8490391_metagenome,SRR8490392_metagenome,SRR8490393_metagenome,SRR8490394_metagenome,SRR8490395_metagenome,SRR8490396_metagenome,SRR8490397_metagenome,SRR8490398_metagenome,SRR8490399_metagenome,SRR8490400_metagenome,SRR8490401_metagenome,SRR8490402_metagenome,SRR8490403_metagenome,SRR8490404_metagenome,SRR8490405_metagenome,SRR8490406_metagenome,SRR8490407_metagenome,SRR8490408_metagenome,SRR8490409_metagenome,SRR8490410_metagenome,SRR8490411_metagenome,SRR8490412_metagenome,SRR8490413_metagenome,SRR8524508_metagenome,SRR8524509_metagenome,SRR8524512_metagenome,SRR8524513_metagenome,SRR8524514_metagenome,SRR8524521_metagenome,SRR8524522_metagenome,SRR8524523_metagenome,SRR8524524_metagenome,SRR8524526_metagenome,SRR8524527_metagenome
s__Firmicutes_bacterium_CAG_102,0.0,0.0,0.0,0.00118383350368,0.00620103988711,0.0,0.0,0.0,0.0598276827716,0.00232829074384,0.0,0.0,0.0187662315962,0.163024159726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493242611017,0.0,0.0,0.0128355347355,0.0,0.0,0.0,0.0,0.0404173220316,0.0,0.0,0.311624768957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218144283415,0.518316812973,0.0,0.391062464777,0.0,0.111705729018,0.0,0.72589174531,0.0,0.0,0.0,0.194839514643,0.0,0.0,0.0,0.000136557624779,0.0,0.557133625518,0.0,0.0,0.0,0.0,0.0,0.0,0.0298589666423,0.0241657685728,0.0,0.00073217565792,0.000800713890333,0.711662579487,0.00455652670294,0.0,0.0476093352708,0.0,0.0,0.0243708258695,0.0,0.0,0.107008646074,0.0,0.0,0.0531656400622,0.0,0.0295774100122,0.0199952141756,0.0172329348266,0.0450146384306,0.0,0.0,0.0,0.0077530821044,0.00531073492125,0.0,0.0211916193101,0.0,0.1059664571,0.000129802028443,0.0,0.0153542824396,0.0,0.0,0.151312530786,0.0810163667609,0.0,0.00179229135637,0.0,0.00166687532953,0.00355330695741,0.114042929855,0.190075357188
s__Firmicutes_bacterium_CAG_110,0.857279306534,0.0,0.0,0.0818459435956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293996306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495938977234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16450659545,0.0,0.0346898010542,0.0,0.0,0.0,0.0,0.0,0.0148498754714,0.0,0.0,0.0,0.0618571872786,0.0,0.0,0.0,0.0,0.00914425167382,0.0,0.0,0.00570297334352,0.0,0.0,0.0,0.0160021581108,0.0,0.13382622663,0.0785007727735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111245043841,0.0,0.0,0.0,0.0,0.0,0.00271508320307
s__Firmicutes_bacterium_CAG_114,0.193822993957,0.000235717651891,0.0,0.03621454309,0.0468906377439,0.140298609799,0.0,0.0,0.0,0.0,0.0,0.0,0.141545154825,0.0,0.0,0.208531654989,0.0277290708646,0.0,0.043955270818,0.0139758625153,0.064828326682,0.0278946938849,0.0638779330183,0.0371488844313,0.135550673303,0.0599162246738,0.143073903899,0.145859134917,0.132160217729,0.0,0.163409758072,0.00104788030717,0.0,0.00168811381902,0.00227303940408,0.00193366488194,0.0,0.0,0.0102237613156,0.0228270710734,0.0,0.000154519527334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000391106344723,0.0,0.0,0.0,0.0,0.000133547580781,0.000239083132795,0.0,0.0367684009228,0.00180034437874,0.0,0.00243950917305,0.160172591869,0.011318356946,0.0,0.000164393544796,0.0,0.0671652576162,0.0,0.0,0.0,0.0,0.00621984504129,0.0,0.104046162065,0.0,0.000808419354985,0.000647988932304,0.0308016635934,0.000889872080171,0.130317026891,0.0597332562188,0.0,0.000237347847639,0.0,0.0,0.0,0.0,0.0,0.0161673012154,0.00848584561859,0.0213584126214,0.000525936755706,0.00424563537659,0.0,0.000315109935657,0.0107622489947,0.0,0.0,0.0,0.000196731074722,0.0,0.0,0.0,0.000477180199056,0.0,0.00956448907552,0.00133506174682,0.0,0.00729811904921,0.00177297428847,0.0,0.0,0.110951377883,0.0626145479723,0.0,0.00143286862248,0.00606581843441,0.059393446684,0.0977222330692,0.0592510704869,0.0,0.21468690277
s__Firmicutes_bacterium_CAG_145,0.0,0.0683861806737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12148310606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253930942926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458201344593,0.0,0.0,0.0,0.00104288616492,0.0,0.0,0.0,0.0,0.0,0.00262149606192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209843668464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112336179797,0.0,0.0100478825632,0.0363572831776,0.000112898754497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511387541559,0.0,0.000220636325062,0.0,0.00110912096515,0.000269582009546,0.0,0.0,0.0161073120596,0.0,0.0,0.13526341292,0.0353080743827,0.423240452116
s__Firmicutes_bacterium_CAG_212,0.00159219040082,0.0,0.0,0.0,0.0135789539601,0.0,0.0,0.0,0.104339082216,0.0,0.0,0.00651048469811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107205731699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211199108822,0.0030280851817,0.0,0.0,0.0,0.0,0.0,0.0,0.070763105587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00140584164662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152467300276,0.00764924170979,0.0,0.027321514655,0.0,0.0,0.0,0.0,0.0,0.00124469627076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130800882554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Firmicutes_bacterium_CAG_227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156896124569,0.0,0.0,0.0,0.0,0.0,0.004480813338,0.0,0.0,0.00283881777103,0.0114999190046,0.0,0.0,0.0,0.0,0.0,0.0,0.265692271148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344321333921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00736645453876,0.0,0.0,0.0,0.0,0.0,0.0,0.0134629207097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345043193213,0.0,0.0,0.162182272195
s__Firmicutes_bacterium_CAG_341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986813003733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50801271522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224472665768,0.206188683266,0.0,0.0,0.0,0.0,0.0,0.000794517089626,0.0,1.03446155898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573158590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Firmicutes_bacterium_CAG_466,0.0,0.0954319750657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121468699059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000860695112988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00208109974098,0.136309677257,0.0,0.0,0.0,0.00884857451291,0.37213452833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00331600653515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485558751856,0.0,0.00033938988184,0.000508987510542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000953915904123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011885429923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117850358528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Firmicutes_bacterium_CAG_65,0.0651488697228,0.505311297754,0.0,0.106168341035,0.0283442349108,0.0,0.00348255481342,0.0,0.0,0.00316677487024,0.093340748525,0.00112060728199,0.320863890485,0.091820933696,0.0,0.0,0.0,0.0648038286678,0.0322270413082,0.0169132258552,0.034813190391,0.00981952289549,0.140022789821,0.0770210000555,0.0190374135895,0.0198426153604,0.0,0.415280751531,1.59838970141,0.0,0.0,0.0355829294489,0.0,0.0,1.31339492327,0.0245025394571,0.0,0.0,0.0,0.0,0.0312946932375,0.0,0.0105862152343,0.0027386857227,0.00273636581999,0.00346925012473,0.00289502183147,0.00318091122267,0.00304278578584,2.78821307837,0.00418560050186,1.22654400643,0.00293770969217,0.00380782168133,0.0883673803165,0.216682402136,0.0325220156244,0.110456407351,0.00369604323917,0.288630724077,0.00454675207807,0.0182759414061,0.348069736138,0.124157563344,0.0732250117239,0.14150858832,0.0268658905177,0.0398156459129,0.168982222168,0.0471868665261,0.0689144036515,1.4688263922,0.00307859420696,1.62537856432,0.00127790050932,0.289161777632,0.0428245627737,0.00739814960182,0.0046328180674,2.33170211168,0.00393363908166,0.279877985322,0.0116217901797,0.514529485872,0.0380336126549,0.0322346049125,0.540284559287,0.0498030180707,0.000302630367543,1.64668875264,0.0233726905353,5.0780589494,2.84609678101,0.105020681043,0.0141159988275,0.169039190699,1.07867087761,0.0539238933124,0.0813608081031,0.982762607845,0.0101288385429,0.0,0.132445292192,0.0491958127049,0.0,0.116544246263,0.0305387847423,0.036279729283,0.0786819507414,0.666727437832,0.00708070065157,0.260988871878,0.457479391093,0.131900120354,0.0465137604761,0.171019525852,0.0237175878591,0.0173895812033,0.397461328406,0.18270714948,0.00585073240666,0.219284263179,0.150188528815,0.0340752708472
s__Firmicutes_bacterium_CAG_83,0.146114894085,0.115546548027,0.0,0.121783202786,0.624986362342,0.0,0.0787290529577,0.0,0.0,0.00190156221522,0.099774680016,0.0,1.93278537273,0.361969516068,0.00196531653337,0.000874846760059,0.00214802661627,0.0,4.06739524763,0.0572692304677,0.404334010169,0.743498297814,0.0,0.151719864985,0.0462184024829,0.251382457365,0.0620145821691,0.0924037652429,0.0,0.0,0.0,0.00930234849368,0.0,1.38854364707,0.660774539953,0.0147548270464,0.0,0.000116301112776,0.22501782422,0.0,0.0041700178739,0.0559875754042,0.0,0.0,0.000161723748227,0.0,0.0291480795191,0.000277213828859,0.0,0.0273459516871,0.000435165031657,0.00793715817231,0.000738272592796,0.0,0.274986296322,0.00117561466902,0.450716725726,0.0,0.0,0.000250749241157,0.0,0.312806397702,0.563630629055,0.0437320901062,0.000857640985396,0.591230188742,0.0,0.380634631849,0.0,0.787794730188,0.0244581683331,0.59004928955,0.0,0.188231482432,0.0,0.0313397256439,0.0,0.0,0.0342283499568,0.0674730724141,0.249878776694,0.00290054202945,0.716733301699,0.055137420965,0.00696312348365,0.0,0.0,0.00543250471338,0.0,0.00348688634811,0.0,0.044768500315,0.00626757786909,0.138050990813,0.0,0.147484371168,0.0,0.0238294563087,0.0273862463951,0.243807042857,0.0,0.0,0.0,0.0,0.0,0.180410605494,0.0,0.0,0.037659144339,0.0,0.00757070330894,0.152408162924,0.270232696556,0.0,0.0,0.0884971717255,0.0,0.034286132343,0.0,0.0,0.207199270962,0.0,0.212391705481,0.0
s__Firmicutes_bacterium_CAG_95,0.00115224305322,0.0269672218414,0.0,0.000215242455215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476960861528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175020089263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774638717062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178838843338,0.0,0.0,0.0,0.0,0.028322274411,0.0,0.0110963840601,0.0,0.0,0.0,0.0,0.0,0.00162329144794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075450937222,0.0,0.00369244854648,0.00622514375104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Phascolarctobacterium_faecium,0.0,0.308038072422,0.0,0.375539381863,0.0278006986402,0.656691812251,0.0,0.577266005704,1.70057007712,0.834965487654,0.00336319146121,0.0,0.733029478401,0.00178358085209,0.488468305606,0.332640597631,0.00115537795269,1.32252443034,0.02891382994,0.0,0.00108550353802,0.362141051146,0.0,0.207387777044,0.764176884622,0.0235277985957,0.774285458182,0.00288947944183,0.0427068392952,0.0,0.262860306538,0.776845744282,0.00053146212453,0.170809106116,0.288939041629,0.0432210959829,0.00132426792898,1.08824114235,1.09937442819,0.632473226305,0.0080036177955,0.363189564581,0.0432265281299,0.000773461673845,0.00189540232921,0.0,0.00143189029434,0.000761163394494,0.0016848017592,0.00330375732105,0.00199832363222,0.0541222162329,0.000784414629845,0.000953183749906,0.000584605027515,0.00418543442372,0.528753028763,0.440481594497,0.00345758883665,1.27852756981,0.00254872282637,0.00167109478749,0.028484579007,0.636962528857,0.00378113251956,0.000978026884828,0.00208729985665,0.000709492106421,0.00165735392299,0.00282425996703,0.00114888474507,0.0011356412141,0.0018046931558,0.491284996762,0.0,0.0,0.0,0.0,0.428396383894,0.0,0.0,0.0246789277704,0.0,0.0,0.0,0.0,0.0,0.509674152635,0.0,0.0,0.0,0.271224731699,0.110700552655,0.1910298595,0.0,0.0,0.0151748447666,1.26286586654,0.242883963115,0.317369238336,0.0,0.0,0.138398819846,0.788106741365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80358545874,0.0,0.0,0.0,0.354029980544,0.0,0.0,0.0,0.0
s__Phascolarctobacterium_sp_CAG_207,0.0,0.792325600557,0.0,0.612819729368,0.0821165144807,1.22434150269,0.0,0.868092350616,4.38263799113,2.07527067223,0.00805459984008,0.0,1.50987412686,0.00202098581192,0.890612937302,0.523970720221,0.00233516529875,2.53188381476,0.0481573925533,0.0,0.0257951609982,1.00555136166,0.00270490587462,0.417002692777,2.00650796522,0.0410048352566,1.93374421916,0.00642437525383,0.104593427036,0.000849297443968,0.737887649777,1.44455764749,0.00135649380356,0.377079659945,0.581992383839,0.106187121933,0.00270575731167,1.54847953594,1.52388553428,1.81903491297,0.0141373776701,0.637209916,0.170826123016,0.0036778891838,0.00593202708495,0.00415106806832,0.00400929282416,0.00440253148544,0.00412466517636,0.00810129270476,0.00470092751303,0.156822141106,0.00396052484677,0.00345406276383,0.00548337863771,0.00884480774543,1.30371692122,0.849701453954,0.0043965030466,3.36120184018,0.00593760636282,0.00415784298317,0.0631530301038,1.78531730308,0.0120132339487,0.00513852220442,0.00539509724284,0.00337402912831,0.00707062253834,0.00496573181016,0.00505322477304,0.00564832077538,0.00607033152407,0.781103037355,0.0,0.0,0.0,0.0,1.1680575822,0.0,0.0,0.267535961382,0.0,0.0,0.0,0.0,0.0,1.01479592702,0.0,0.0,0.0,0.751675502794,0.841104951577,1.35416862498,0.0,0.0,0.0394170664457,3.93427500917,0.464815194757,0.825720925446,0.0,0.0,0.329762208718,2.88319840244,0.0,0.0,0.000438275723185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81165162256,0.0,0.0,0.0,0.843696827474,0.0,0.0,0.0,0.0
s__Megamonas_funiformis,0.0,0.0265799714133,0.0,1.6795075268,0.0,0.0,0.0,0.0147664437282,0.0107643566213,2.28239122438,0.0176872188621,0.00693071242886,0.1086530689,0.00995883369972,8.15656846545,0.0113048380034,0.0108784529771,0.0148029050256,0.007472234419,0.00495173352841,0.731147652287,0.792072383388,0.0,0.000807469714163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189636366787,0.0,0.0,0.0,0.0,0.0,0.0106074948915,0.0232988991153,0.373284840367,0.016764094506,0.0121307203337,0.0117993646706,0.0154411710754,0.0128922195229,0.00985753581265,0.00754498179118,0.00998759638972,0.0129347079804,0.0172546916789,0.0115431996019,0.00741419731241,0.0158709438951,0.0349052920837,0.0724972581381,5.09583081581,0.0182566651935,0.0161763839722,0.0112609775847,0.0120822805667,0.0129823492039,0.0441179431852,0.00945909145207,0.181835379397,0.012384313708,0.0133489625949,0.0176878693419,1.5380299064,0.0127498185124,0.0167536964374,0.0164835075407,0.0114592846206,0.0,0.0,0.0,0.0,0.0,0.0,0.0983477184968,0.0,0.0112300123119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250114445028,0.0,0.0,0.0,0.0,0.0,0.00831840632305,0.0,0.0,0.0,0.0,0.0,0.0,2.29708828797,0.0743088749058,0.0,0.0,0.0,0.0,0.0,0.0
s__Megamonas_hypermegale,0.0,0.00162757426306,0.0,0.67913397307,0.0,0.0,0.0,0.00195392796194,0.00540283133562,1.32401135438,0.00843234960565,0.00632168673212,0.142946366784,0.00655602927543,8.69865926069,0.00334600481607,0.00647662570663,0.00632602778873,0.0,0.0,1.48518080224,0.613173160383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429215838919,0.0,0.0,0.0,0.0,0.0,0.00863538211277,0.00768284718982,0.125710219905,0.00906502888102,0.00352793232866,0.0100656860896,0.00637700311945,0.00474346202963,0.00903529140501,0.00696459857648,0.00916438293183,0.00459213625512,0.00970288828746,0.00175339740789,0.000963010386503,0.00868788027001,0.0152953007985,0.132555513038,3.01732606147,0.00511186625418,0.00632377354528,0.01359789519,0.00440320213848,0.00498775615807,0.101522923851,0.00772502902174,0.622185515859,0.0086929313839,0.00526075258169,0.00299794395626,1.72347516085,0.0121613653503,0.00549889429984,0.00976657472553,0.00928838681191,0.0,0.0,0.0,0.0,0.0,0.0,0.120773169063,0.0,0.0133004296569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388361210387,0.0,0.0,0.0,0.0,0.0,0.00969166047035,0.0,0.0,0.0,0.0,0.0,0.0,1.35693503764,0.0863521613564,0.0,0.0,0.0,0.0,0.0,0.0
s__Allisonella_histaminiformans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994975850939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344719454435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552150133726,0.0,0.0,0.0,0.0,0.0,0.0,0.0641665893801,0.0,0.0,0.0,0.000430223516952,0.0,0.0,0.0,0.0,0.0369356335106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390451715075,0.173427878961,0.0,0.0,0.0,0.0,0.00909932732795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130714527081,0.0,0.00670616540087,0.0,0.0,0.0,0.0881143636697,0.0,0.0,0.0
s__Dialister_invisus,0.278423821406,0.0,0.00710652175955,0.11678859945,1.17271495182,0.0,0.0,0.0364450041596,0.0,0.00953027047237,0.0,0.371718834003,0.164214762593,0.911318505818,0.0472036576547,0.00125546190892,0.000154592824656,0.233723953094,0.285776602012,0.202933764502,0.0,0.0,0.456848063629,0.0,0.000582682835135,0.0,0.00737715506153,1.24540039262,0.0,0.747791756355,0.221318995148,0.00455152918695,0.313911900012,0.0,0.0,0.000226822860052,0.0,0.0,0.0,0.0,0.0563617425208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163181623983,0.0080391013743,0.0736085147024,0.0,0.0,0.000676626189253,0.110267731913,0.0136790879171,0.00416133885189,0.348583077994,0.0,0.570158474486,0.123992580701,0.0,0.0,0.00996616385949,0.0457188758067,0.0,0.303967440379,0.0,0.196431936081,0.0,0.536333460123,0.0,0.0,0.0,0.0,0.0987193229784,0.0,0.0,0.219915514509,0.0,0.0,0.0,0.0,0.0,0.0,0.056216158071,0.00515598988626,0.00787182853756,0.0,0.01864101986,0.0,0.0,0.0,0.0,0.0498063527721,0.0,0.0,0.245678286474,0.0,0.698587831383,0.803874234116,0.0182068058085,0.0349543922966,0.304780166488,2.27369628188,3.15094149164,0.0,0.371576292607,0.0,0.0,0.190940216076,0.00172831787965,0.0124146260964,0.252893444067,0.0276541626731,0.91335183367,0.413711284296,0.684170965064,0.0,0.0,0.766266122975,0.13217420515,0.34201258521
s__Dialister_invisus_CAG_218,3.69875781299,0.00207094794162,0.0419774175709,0.322751169721,3.79519238219,0.0,0.0,0.0588418068854,0.0,0.0282838663351,0.0013221241795,1.95114171489,0.719485945925,2.77711452169,0.0895391000433,0.000818038528886,0.00220498186746,0.845005487908,1.75576498238,0.492067605615,0.0,0.0,0.985962781352,0.000300822050374,0.00600862539591,0.0,0.0287995076029,4.06758773075,0.0,2.77091344777,0.489530777389,0.0144260331858,1.45364507993,0.000847742747542,0.00092807504053,0.00364050690384,0.00170029462486,0.0,0.00213602452782,0.0,0.285141597434,0.0,0.0,0.0,0.0,0.0,0.000666479846095,0.0,0.0,0.85330708893,0.0261213536108,0.632344189086,0.0,0.00058468487752,0.00376204161225,0.3368289903,0.0548816962923,0.0143385262614,1.12441683172,0.0,1.93683872334,0.352707101417,0.00127175962703,0.0,0.0346812486065,0.215662690223,0.00111588345558,1.80132688124,0.000486458830638,1.24186124691,0.0,1.51508285196,0.0,0.0,0.0,0.0,0.219777459848,0.0,0.0,0.787287591152,0.0,0.0,0.0,0.0,0.0,0.000378643222801,0.154373313693,0.0320419986261,0.018567060845,0.0,0.0379688461251,0.0,0.0,0.0,0.0,0.205073194278,0.0,0.0,0.58996520899,0.0,2.22194895704,1.81866834029,0.123970359021,0.1116112219,2.75163145673,8.07979477472,8.45578066083,0.0,0.582823806346,0.0,0.0,0.526920313869,0.0150500717489,0.0519571962155,0.914460993093,0.0760908976127,2.6944489273,1.52599481149,0.90739929949,0.0,0.0,1.17716795531,0.475491374183,0.991929929829
